岡江久美子さん「ヘビースモーカー」デマ 長女の大和田美帆が完全否定 https://t.co/g9qzpawX0t #芸能 #ニュース	1
@miho_ohwada 心無いデマを流されるのは辛いですよね。そんな時は否定してください。家族でしか本当の事は分からないのだから･･･。辛い時は呟いちゃっていいんですよ。	0
イソジンが新型コロナウイルスから大阪や日本を救う、とまでは愛用者だって思ってねーし。でも、データがあるのにそれすら否定してデマ扱いする人たちは、結局「ウィズコロナ」を消極的に受け入れてるように見える。「私は使わないけど、多少の効果はあるのかも」ぐらいの距離感でよかったはず。	0
噂を流した週刊誌、記事削除してる？岡江久美子さんの娘・大和田美帆さん「母はヘビースモーカーどころか喫煙者じゃなかったのに」マスコミのデマを否定 | KSL-Live! https://t.co/Ev3hjT5hq6 、	1
マスク買い占めやイソジン騒ぎで私が思うのは…。「やっぱ不老長寿のデマを信じた民衆が人魚を乱獲して絶滅に追い込んだ可能性も否定できんじゃん！」結局ファンタジー脳w	0
「母は喫煙者じゃなかったのになぁ」岡江さん娘の大和田美帆が��悪質デマ�≠�完全否定 #ldnews https://t.co/IglaSkreqO	1
デマを報じる人を感情的に叩く事も、デマに踊らされる人を過剰に笑う事も間違っていますよ。強く厳しく否定する事は大切ですけれど、だからとそれは必要以上に貶める免罪符ではありません。	0
やっぱり身内がデマを言い出しても放置して、恥をかかせない方がいいのかね。お湯飲みとか知り合いの知り合いの話とか、今度のうがいとか。そのうちテレビで否定されると思っていちいち指摘しない方が優しいのかね。絶対信じる人が身近にも出てくると思う。	0
ネトウヨはデマを飛ばして否定されると「裏になんらかの策謀や団体が関わっているにちがいない」とよく言うが、イソジンの効果が否定された時知事はなんと言うだろう。	0
@natsumiccann 失礼致します。??個人的に吉村大阪知事の発言に対し悪意を感じました。理由は、福島原発事故のあとも市販薬でヨウ素を含むうがい薬を飲むとよい。という情報があり「イソジンを飲むとよい」という【デマ】が溢れかえっていましたがすぐに否定されました。    ??https://t.co/DXFryT59NK https://t.co/hdfpjO2fgH	1
ネトウヨって、デマを流した人が「それはデマです」と否定されることも「影響力がある」って認識すんのか。やべーな。	0
職場で「イソジンがええんやってなー！」とか言われたらどうしようと今から鬱々としているデマを「それ根拠ないらしいですよ」と否定しても「でもやらんよりはやった方がええって事ちゃう？」って言われるんだよ！言われたんだよ！情報の真偽も確かめず垂れ流すマスコミは本当に罪深い	0
なんか、カレッジリングの話をデマって言われて消してしまわれたっぽいのだけど、カレッジリングそのものを結婚指輪にするのではなくて同じデザインにするのはあるみたいだから、知っているのなら否定だけでなく訂正を入れてあげればよかったのに…と残念に思う	0
知らぬ間にくらいニュース増えてるね、イソジンとか宇崎ちゃんとかデマやら誹謗中傷増えてるけど否定的により懐疑的に考えて自分で考える事を大切にね	0
「母は喫煙者じゃなかったのになぁ」岡江さん娘の大和田美帆が��悪質デマ�≠�完全否定 https://t.co/5cXLaSlE6r	1
そういえば…医療者であるうちの嫁が一月前？か2月前くらいに「イソジンうがいが効果あるらしい！」って家族に言ってたことあるわ。俺が即座に否定、冷静に考えろと言ってやめさせたけど、もしかしてその時のデマを今頃、あの無能知事が拾ったのか？	0
「コロナ患者の遺族から葬儀屋が不当にぼったくっている」ってカキコあったのを葬儀屋のTwitterが全力で否定してたけど、やっぱりウソだったね。コッチは、ちゃんと裏がとれてたから「同業者らしいデマ」と思ってたけど、それにしても酷い話。香典返しのお茶じゃないけど、飲めたもんじゃないよ。 https://t.co/FrvXgPmr1u	0
@shrenss 私は、ウイルスの存在がデマであるとの意見もひとつの考えとして尊重します。しかし、このようにその存在を示す論文がいくつもでている以上、それを否定するならば、存在しないことを示す論文なり文献を引き合いに出す必要があると思いますが、その点について存在を否定する根拠はあるのですか？	0
@TT_2002 そうなんですよね、医療関係者からはほぼ否定されてますねでもTwitterでデマ認定されても、ワイドショーを見てる層には届かないんですよね…ワイドショーで盛大に「誤報でした」とやってくれないと、買い占めやら転売やらは鎮静化しないでしょうねぇ??	0
俺もあの当時「そうだったのか・・じゃあある意味では仕方ない・・」みたいに思ってしまったorz　マスコミはマジでデマを謝罪しろ！　　 岡江久美子さんの娘・大和田美帆さん「母はヘビースモーカーどころか喫煙者じゃなかったのに」マスコミのデマを否定 ? KSL-Live! https://t.co/4JGMKh3uvA	1
岡江久美子さんの娘・大和田美帆さん「母はヘビースモーカーどころか喫煙者じゃなかったのに」マスコミのデマを否定 https://t.co/t7myFdBsSu	1
「母は喫煙者じゃなかったのになぁ」岡江さん娘の大和田美帆が��悪質デマ�≠�完全否定（東スポWeb）#Yahooニュース https://t.co/qpjrEA6SJ8	1
放射線の安全性を肯定したいために使ったのが喫煙者デマなんだから、余計に始末が悪いよ。デマに対してデマで否定とか。	0
?今回のコロナのトイパ騒動は、親切心からの「デマ否定投稿」がかえって不安を煽ってしまったらしいのだけど。福島の時の「うがい薬」はあっという間に否定され収束した。どのくらい「嘘くさいか」の度合いによるのか、騙されたときの「被害」の度合いによるのか。今だったら、もっと信じたのかな。	0
